"0","#pivot the data and understand hte percentage change in payments and get expensive patients"
"0","expensive_patients<-pivot_wider(change_increase,"
"0","                                names_from = dos_year,"
"0","                                values_from = sum_payment, "
"0","                                values_fill = list(sum_payment = 0)) %>% "
"0","          mutate(percent_change = (`2018`-`2017`)/`2017` * 100) %>% "
"0","          filter(percent_change > 50 & `2017` != 0) %>% "
"0","          arrange (desc(percent_change))"
"0",""
"0","expensive_patients"
