"0",""
"0","#redo this with non summarize raw data"
"0",""
"0"," dci_data_ws %>% "
"0","         select(patient_id,modality,payment) %>% "
"0","         filter(modality =='HIC') %>%      "
"0","         arrange(desc(payment))  %>% "
"0","         head(n = 30) %>% "
"0","         ggplot(aes(x=reorder(patient_id,payment),y=payment,fill=patient_id))+"
"0","         geom_bar(stat=""identity"") +"
"0","         coord_flip() +"
"0","         labs(x=""Patient ID"","
"0","              y=""Payments"","
"0","              title = ""Top 30 patients with high payments"")"
