"0","#Top 50 most expensive patients "
"0","Top50_expensive_patients<-head(arrange(dci_data_ws,desc(payment)), n = 50)"
"0",""
"0","plt_50<-Top50_expensive_patients %>% "
"0","  #mutate(exp_patient = max(payment)) %>% "
"0","  ggplot(aes(y=payment,x=patient_id, fill=modality)) +"
"0","  geom_bar(stat = ""identity"" ) +"
"0","  theme_bw()+"
"0","  labs(x=""Patient ID's"","
"0","       y=""Payments"","
"0","       title=""50 expensive patients"")"
"0",""
"0","plt_50  + theme(axis.text.x = element_text(angle = 90, hjust = 1))"
